timestamp,value,metric
2025-06-02 08:08:21,19.99985571821673,avg(mc_tps)
2025-06-02 08:08:22,19.9989807918083,avg(mc_tps)
2025-06-02 08:08:23,19.99978326489126,avg(mc_tps)
2025-06-02 08:08:24,19.999943739334046,avg(mc_tps)
2025-06-02 08:08:25,19.99983019351378,avg(mc_tps)
2025-06-02 08:08:26,19.99996102103017,avg(mc_tps)
2025-06-02 08:08:27,19.97533848174726,avg(mc_tps)
2025-06-02 08:08:28,19.99992190790377,avg(mc_tps)
2025-06-02 08:08:29,19.99981185630059,avg(mc_tps)
2025-06-02 08:08:30,19.9998593998228,avg(mc_tps)
2025-06-02 08:08:31,19.999868564741327,avg(mc_tps)
2025-06-02 08:08:32,19.999098851342126,avg(mc_tps)
2025-06-02 08:08:33,19.99981084737116,avg(mc_tps)
2025-06-02 08:08:34,19.999927635660182,avg(mc_tps)
2025-06-02 08:08:35,19.938280454139143,avg(mc_tps)
2025-06-02 08:08:36,19.999668746715365,avg(mc_tps)
2025-06-02 08:08:37,19.999816116814618,avg(mc_tps)
2025-06-02 08:08:38,19.980923247470496,avg(mc_tps)
2025-06-02 08:08:39,19.999829384696795,avg(mc_tps)
2025-06-02 08:08:40,19.997108664241434,avg(mc_tps)
2025-06-02 08:08:41,19.999914252632863,avg(mc_tps)
2025-06-02 08:08:42,19.953114690084366,avg(mc_tps)
2025-06-02 08:08:43,19.985167506251848,avg(mc_tps)
2025-06-02 08:08:44,19.999855524079635,avg(mc_tps)
2025-06-02 08:08:45,19.998629474205405,avg(mc_tps)
2025-06-02 08:08:46,19.99978267237564,avg(mc_tps)
2025-06-02 08:08:47,19.926131273618346,avg(mc_tps)
2025-06-02 08:08:48,19.999902043553085,avg(mc_tps)
2025-06-02 08:08:49,19.999809980133566,avg(mc_tps)
2025-06-02 08:08:50,19.9857541791423,avg(mc_tps)
2025-06-02 08:08:51,19.969535604454435,avg(mc_tps)
2025-06-02 08:08:52,19.9998707235052,avg(mc_tps)
2025-06-02 08:08:53,19.999797353694795,avg(mc_tps)
2025-06-02 08:08:54,19.999888958558326,avg(mc_tps)
2025-06-02 08:08:55,19.999775960796935,avg(mc_tps)
2025-06-02 08:08:56,19.999340969819524,avg(mc_tps)
2025-06-02 08:08:57,19.999834580540796,avg(mc_tps)
2025-06-02 08:08:58,19.999873422305537,avg(mc_tps)
2025-06-02 08:08:59,19.994636681953942,avg(mc_tps)
2025-06-02 08:09:00,19.99990847235585,avg(mc_tps)
2025-06-02 08:09:01,19.999888703929763,avg(mc_tps)
2025-06-02 08:09:02,19.996203204320842,avg(mc_tps)
2025-06-02 08:09:03,19.999914583292444,avg(mc_tps)
2025-06-02 08:09:04,19.97865461532035,avg(mc_tps)
2025-06-02 08:09:05,19.999934931499354,avg(mc_tps)
2025-06-02 08:09:06,19.999861012201336,avg(mc_tps)
2025-06-02 08:09:07,19.99947095445371,avg(mc_tps)
2025-06-02 08:09:08,19.97896429193776,avg(mc_tps)
2025-06-02 08:09:09,19.997780757916903,avg(mc_tps)
2025-06-02 08:09:10,19.999848358428387,avg(mc_tps)
2025-06-02 08:09:11,19.999886797242684,avg(mc_tps)
2025-06-02 08:09:12,19.995847794476802,avg(mc_tps)
2025-06-02 08:09:13,19.999800065434215,avg(mc_tps)
2025-06-02 08:09:14,19.999956968843932,avg(mc_tps)
2025-06-02 08:09:15,19.99715010808992,avg(mc_tps)
2025-06-02 08:09:16,19.999840017564004,avg(mc_tps)
2025-06-02 08:09:17,19.999803651551403,avg(mc_tps)
2025-06-02 08:09:18,19.99979891933461,avg(mc_tps)
2025-06-02 08:09:19,19.9959334047879,avg(mc_tps)
2025-06-02 08:09:20,19.999846730694426,avg(mc_tps)
2025-06-02 08:09:21,19.99964510991071,avg(mc_tps)
2025-06-02 08:09:22,19.999130480907226,avg(mc_tps)
2025-06-02 08:09:23,19.998566158652373,avg(mc_tps)
2025-06-02 08:09:24,19.99968034649881,avg(mc_tps)
2025-06-02 08:09:25,19.99984465272322,avg(mc_tps)
2025-06-02 08:09:26,19.99990112785555,avg(mc_tps)
2025-06-02 08:09:27,19.999894503895796,avg(mc_tps)
2025-06-02 08:09:28,19.999823961096343,avg(mc_tps)
2025-06-02 08:09:29,19.977446911514527,avg(mc_tps)
2025-06-02 08:09:30,19.999906576036846,avg(mc_tps)
2025-06-02 08:09:31,19.999885481466634,avg(mc_tps)
2025-06-02 08:09:32,19.999843409972293,avg(mc_tps)
2025-06-02 08:09:33,19.951572370867446,avg(mc_tps)
2025-06-02 08:09:34,19.99986222319007,avg(mc_tps)
2025-06-02 08:09:35,19.99965509333548,avg(mc_tps)
2025-06-02 08:09:36,19.97711419305864,avg(mc_tps)
2025-06-02 08:09:37,19.999953246991158,avg(mc_tps)
2025-06-02 08:09:38,19.99990160515143,avg(mc_tps)
2025-06-02 08:09:39,19.974024954619615,avg(mc_tps)
2025-06-02 08:09:40,19.9999187873852,avg(mc_tps)
2025-06-02 08:09:41,19.999901750521087,avg(mc_tps)
2025-06-02 08:09:42,19.992276752938213,avg(mc_tps)
2025-06-02 08:09:43,19.999860925080608,avg(mc_tps)
2025-06-02 08:09:44,19.99697143359088,avg(mc_tps)
2025-06-02 08:09:45,19.99980234499244,avg(mc_tps)
2025-06-02 08:09:46,19.994510068034018,avg(mc_tps)
2025-06-02 08:09:47,19.999917840129438,avg(mc_tps)
2025-06-02 08:09:48,19.958875351896246,avg(mc_tps)
2025-06-02 08:09:49,19.997964658013696,avg(mc_tps)
2025-06-02 08:09:50,19.999936786503632,avg(mc_tps)
2025-06-02 08:09:51,19.996229819151605,avg(mc_tps)
2025-06-02 08:09:52,19.999915748413795,avg(mc_tps)
2025-06-02 08:09:53,19.999825265559096,avg(mc_tps)
2025-06-02 08:09:54,19.9999198232201,avg(mc_tps)
2025-06-02 08:09:55,19.999872366370735,avg(mc_tps)
2025-06-02 08:09:56,19.999838252616293,avg(mc_tps)
2025-06-02 08:09:57,19.999818158583984,avg(mc_tps)
2025-06-02 08:09:58,19.99987419563835,avg(mc_tps)
2025-06-02 08:09:59,19.99975403704474,avg(mc_tps)
2025-06-02 08:10:00,19.99981779734109,avg(mc_tps)
2025-06-02 08:10:01,19.999914637312056,avg(mc_tps)
2025-06-02 08:10:02,19.99981924107454,avg(mc_tps)
2025-06-02 08:10:03,19.998141687176975,avg(mc_tps)
2025-06-02 08:10:04,19.999961276830035,avg(mc_tps)
2025-06-02 08:10:05,19.999864070291384,avg(mc_tps)
2025-06-02 08:10:06,19.999904261636445,avg(mc_tps)
2025-06-02 08:10:07,19.999888521523268,avg(mc_tps)
2025-06-02 08:10:08,19.99996627756899,avg(mc_tps)
2025-06-02 08:10:09,19.999814923713515,avg(mc_tps)
2025-06-02 08:10:10,19.999868739081773,avg(mc_tps)
2025-06-02 08:10:11,19.99629495667648,avg(mc_tps)
2025-06-02 08:10:12,19.996082176714665,avg(mc_tps)
2025-06-02 08:10:13,19.99873710963491,avg(mc_tps)
2025-06-02 08:10:14,19.999884656300434,avg(mc_tps)
2025-06-02 08:10:15,19.99992519300653,avg(mc_tps)
2025-06-02 08:10:16,19.999882704686794,avg(mc_tps)
2025-06-02 08:10:17,19.999925392270896,avg(mc_tps)
2025-06-02 08:10:18,19.999926255572266,avg(mc_tps)
2025-06-02 08:10:19,19.999882549622516,avg(mc_tps)
2025-06-02 08:10:20,19.99985239216426,avg(mc_tps)
2025-06-02 08:10:21,19.99977888389109,avg(mc_tps)
2025-06-02 08:10:22,19.999830750484044,avg(mc_tps)
2025-06-02 08:10:23,19.99977024835894,avg(mc_tps)
2025-06-02 08:10:24,19.9987389590051,avg(mc_tps)
2025-06-02 08:10:25,19.99983817696586,avg(mc_tps)
2025-06-02 08:10:26,19.999887434533935,avg(mc_tps)
2025-06-02 08:10:27,19.99995850116289,avg(mc_tps)
2025-06-02 08:10:28,19.999894322425057,avg(mc_tps)
2025-06-02 08:10:29,19.999977814374237,avg(mc_tps)
2025-06-02 08:10:30,19.99993253019505,avg(mc_tps)
2025-06-02 08:10:31,19.99993078440109,avg(mc_tps)
2025-06-02 08:10:32,19.99978438648869,avg(mc_tps)
2025-06-02 08:10:33,19.999797436176628,avg(mc_tps)
2025-06-02 08:10:34,19.999285524985673,avg(mc_tps)
2025-06-02 08:10:35,19.99922319682423,avg(mc_tps)
2025-06-02 08:10:36,19.999807601098286,avg(mc_tps)
2025-06-02 08:10:37,19.999753768963544,avg(mc_tps)
2025-06-02 08:10:38,19.999800864033393,avg(mc_tps)
2025-06-02 08:10:39,19.999786158901504,avg(mc_tps)
2025-06-02 08:10:40,19.999448430949506,avg(mc_tps)
2025-06-02 08:10:41,19.99992286036228,avg(mc_tps)
2025-06-02 08:10:42,19.999915014664428,avg(mc_tps)
2025-06-02 08:10:43,19.997814728026633,avg(mc_tps)
2025-06-02 08:10:44,19.999113733337914,avg(mc_tps)
2025-06-02 08:10:45,19.99986942833574,avg(mc_tps)
2025-06-02 08:10:46,19.999844577143964,avg(mc_tps)
2025-06-02 08:10:47,19.99985006494211,avg(mc_tps)
2025-06-02 08:10:48,19.99988828514906,avg(mc_tps)
2025-06-02 08:10:49,19.999295868316043,avg(mc_tps)
2025-06-02 08:10:50,19.999006065405126,avg(mc_tps)
2025-06-02 08:10:51,19.999866071489393,avg(mc_tps)
2025-06-02 08:10:52,19.999851844162546,avg(mc_tps)
2025-06-02 08:10:53,19.999884221484105,avg(mc_tps)
2025-06-02 08:10:54,19.99991023060521,avg(mc_tps)
2025-06-02 08:10:55,19.99005299844377,avg(mc_tps)
2025-06-02 08:10:56,19.9952152956261,avg(mc_tps)
2025-06-02 08:10:57,19.99980861221607,avg(mc_tps)
2025-06-02 08:10:58,19.99959032286833,avg(mc_tps)
2025-06-02 08:10:59,19.99783115046111,avg(mc_tps)
2025-06-02 08:11:00,19.995882347817272,avg(mc_tps)
2025-06-02 08:11:01,19.998686004562668,avg(mc_tps)
2025-06-02 08:11:02,19.999817622546093,avg(mc_tps)
2025-06-02 08:11:03,19.997802780034522,avg(mc_tps)
2025-06-02 08:11:04,19.999832084493367,avg(mc_tps)
2025-06-02 08:11:05,19.99967652079203,avg(mc_tps)
2025-06-02 08:11:06,19.999852353080605,avg(mc_tps)
2025-06-02 08:11:07,19.999892895427553,avg(mc_tps)
2025-06-02 08:11:08,19.999936860029347,avg(mc_tps)
2025-06-02 08:11:09,19.999877409578087,avg(mc_tps)
2025-06-02 08:11:10,19.930376850327363,avg(mc_tps)
2025-06-02 08:11:11,19.99987861184156,avg(mc_tps)
2025-06-02 08:11:12,19.99970954250899,avg(mc_tps)
2025-06-02 08:11:13,19.992085125899646,avg(mc_tps)
2025-06-02 08:11:14,19.999862972875082,avg(mc_tps)
2025-06-02 08:11:15,19.999871936347688,avg(mc_tps)
2025-06-02 08:11:16,19.998405919624865,avg(mc_tps)
2025-06-02 08:11:17,19.998510653127486,avg(mc_tps)
2025-06-02 08:11:18,19.998063915403655,avg(mc_tps)
2025-06-02 08:11:19,19.997562720641717,avg(mc_tps)
2025-06-02 08:11:20,19.995589488780382,avg(mc_tps)
2025-06-02 08:11:21,19.999865832309652,avg(mc_tps)
2025-06-02 08:11:22,19.999889744255064,avg(mc_tps)
2025-06-02 08:11:23,19.999954791729476,avg(mc_tps)
2025-06-02 08:11:24,19.95779350855987,avg(mc_tps)
2025-06-02 08:11:25,19.99989234903467,avg(mc_tps)
2025-06-02 08:11:26,19.99568523063581,avg(mc_tps)
2025-06-02 08:11:27,19.999247592817444,avg(mc_tps)
2025-06-02 08:11:28,19.99938091145612,avg(mc_tps)
2025-06-02 08:11:29,19.999907342983757,avg(mc_tps)
2025-06-02 08:11:30,19.995559601026166,avg(mc_tps)
2025-06-02 08:11:31,19.99744652848694,avg(mc_tps)
2025-06-02 08:11:32,19.999784454454357,avg(mc_tps)
2025-06-02 08:11:33,19.998537781810082,avg(mc_tps)
2025-06-02 08:11:34,19.995813900577538,avg(mc_tps)
2025-06-02 08:11:35,19.999932987087117,avg(mc_tps)
2025-06-02 08:11:36,19.99805010776773,avg(mc_tps)
2025-06-02 08:11:37,19.99660975665944,avg(mc_tps)
2025-06-02 08:11:38,19.99994420846198,avg(mc_tps)
2025-06-02 08:11:39,19.999882787207877,avg(mc_tps)
2025-06-02 08:11:40,19.99925885676223,avg(mc_tps)
2025-06-02 08:11:41,19.99980250419089,avg(mc_tps)
2025-06-02 08:11:42,19.999901737876264,avg(mc_tps)
2025-06-02 08:11:43,19.994663678515707,avg(mc_tps)
2025-06-02 08:11:44,19.99982394042968,avg(mc_tps)
2025-06-02 08:11:45,19.99536370205544,avg(mc_tps)
2025-06-02 08:11:46,19.99866689311007,avg(mc_tps)
2025-06-02 08:11:47,19.99917448647031,avg(mc_tps)
2025-06-02 08:11:48,19.99255922849139,avg(mc_tps)
2025-06-02 08:11:49,19.95957308928274,avg(mc_tps)
2025-06-02 08:11:50,19.999915575832365,avg(mc_tps)
2025-06-02 08:11:51,19.998116023321668,avg(mc_tps)
2025-06-02 08:11:52,19.993514738842624,avg(mc_tps)
2025-06-02 08:11:53,19.999614680452787,avg(mc_tps)
2025-06-02 08:11:54,19.99332562967065,avg(mc_tps)
2025-06-02 08:11:55,19.998774898102507,avg(mc_tps)
2025-06-02 08:11:56,19.99531224171496,avg(mc_tps)
2025-06-02 08:11:57,19.999908290767316,avg(mc_tps)
2025-06-02 08:11:58,19.99994530793163,avg(mc_tps)
2025-06-02 08:11:59,19.99933101500187,avg(mc_tps)
2025-06-02 08:12:00,19.999838106528383,avg(mc_tps)
2025-06-02 08:12:01,19.996774080393358,avg(mc_tps)
2025-06-02 08:12:02,19.995343249424227,avg(mc_tps)
2025-06-02 08:12:03,19.999829026551488,avg(mc_tps)
2025-06-02 08:12:04,19.999896502875455,avg(mc_tps)
2025-06-02 08:12:05,19.999812864938203,avg(mc_tps)
2025-06-02 08:12:06,19.997687964950085,avg(mc_tps)
2025-06-02 08:12:07,19.999923266803787,avg(mc_tps)
2025-06-02 08:12:08,19.999383522511174,avg(mc_tps)
2025-06-02 08:12:09,19.998745720125797,avg(mc_tps)
2025-06-02 08:12:10,19.999899040728916,avg(mc_tps)
2025-06-02 08:12:11,19.97620503923504,avg(mc_tps)
2025-06-02 08:12:12,19.99855478290491,avg(mc_tps)
2025-06-02 08:12:13,19.99948470561971,avg(mc_tps)
2025-06-02 08:12:14,19.999903921168244,avg(mc_tps)
2025-06-02 08:12:15,19.98941293025705,avg(mc_tps)
2025-06-02 08:12:16,19.999274334490554,avg(mc_tps)
2025-06-02 08:12:17,19.996976963912893,avg(mc_tps)
2025-06-02 08:12:18,19.99648116409905,avg(mc_tps)
2025-06-02 08:12:19,19.99749559029343,avg(mc_tps)
2025-06-02 08:12:20,19.997113380730944,avg(mc_tps)
2025-06-02 08:12:21,19.98018399393894,avg(mc_tps)
2025-06-02 08:12:22,19.99792436286845,avg(mc_tps)
2025-06-02 08:12:23,19.999838068211588,avg(mc_tps)
2025-06-02 08:12:24,19.998622200772434,avg(mc_tps)
2025-06-02 08:12:25,19.93140154178005,avg(mc_tps)
2025-06-02 08:12:26,19.997244867867785,avg(mc_tps)
2025-06-02 08:12:27,19.992005869786528,avg(mc_tps)
2025-06-02 08:12:28,19.994298482308714,avg(mc_tps)
2025-06-02 08:12:29,19.97927675020236,avg(mc_tps)
2025-06-02 08:12:30,19.997464891630823,avg(mc_tps)
2025-06-02 08:12:31,19.99986987304372,avg(mc_tps)
2025-06-02 08:12:32,19.99991552523933,avg(mc_tps)
2025-06-02 08:12:33,19.99981175412763,avg(mc_tps)
2025-06-02 08:12:34,19.97780808095726,avg(mc_tps)
2025-06-02 08:12:35,19.9998855895405,avg(mc_tps)
2025-06-02 08:12:36,19.994667616218692,avg(mc_tps)
2025-06-02 08:12:37,19.996730122653528,avg(mc_tps)
2025-06-02 08:12:38,19.99815555210909,avg(mc_tps)
2025-06-02 08:12:39,19.99038937722855,avg(mc_tps)
2025-06-02 08:12:40,19.99822994347135,avg(mc_tps)
2025-06-02 08:12:41,19.990977470631698,avg(mc_tps)
2025-06-02 08:12:42,19.997581399035838,avg(mc_tps)
2025-06-02 08:12:43,19.99652249983698,avg(mc_tps)
2025-06-02 08:12:44,19.999869658726944,avg(mc_tps)
2025-06-02 08:12:45,19.99505812387103,avg(mc_tps)
2025-06-02 08:12:46,19.999824070885158,avg(mc_tps)
2025-06-02 08:12:47,19.9988008690136,avg(mc_tps)
2025-06-02 08:12:48,19.98050282328819,avg(mc_tps)
2025-06-02 08:12:49,19.999821482358904,avg(mc_tps)
2025-06-02 08:12:50,19.999875700935874,avg(mc_tps)
2025-06-02 08:12:51,19.99982367271421,avg(mc_tps)
2025-06-02 08:12:52,19.999711280089294,avg(mc_tps)
2025-06-02 08:12:53,19.999949011704402,avg(mc_tps)
2025-06-02 08:12:54,19.994540228435422,avg(mc_tps)
2025-06-02 08:12:55,19.99981235357875,avg(mc_tps)
2025-06-02 08:12:56,19.99855276289923,avg(mc_tps)
2025-06-02 08:12:57,19.999883398662682,avg(mc_tps)
2025-06-02 08:12:58,19.997639196086958,avg(mc_tps)
2025-06-02 08:12:59,19.998884815778727,avg(mc_tps)
2025-06-02 08:13:00,19.99909803426879,avg(mc_tps)
2025-06-02 08:13:01,19.998886334346984,avg(mc_tps)
2025-06-02 08:13:02,19.98678358693006,avg(mc_tps)
2025-06-02 08:13:03,19.994347073361464,avg(mc_tps)
2025-06-02 08:13:04,19.93878990727834,avg(mc_tps)
2025-06-02 08:13:05,19.996734737683695,avg(mc_tps)
2025-06-02 08:13:06,19.993789820491358,avg(mc_tps)
2025-06-02 08:13:07,19.94597137015692,avg(mc_tps)
2025-06-02 08:13:08,19.96929432138448,avg(mc_tps)
2025-06-02 08:13:09,19.999828529654934,avg(mc_tps)
2025-06-02 08:13:10,19.995174411133693,avg(mc_tps)
2025-06-02 08:13:11,19.99943566838523,avg(mc_tps)
2025-06-02 08:13:12,19.9973894136416,avg(mc_tps)
2025-06-02 08:13:13,19.999836264715434,avg(mc_tps)
2025-06-02 08:13:14,19.995806990308026,avg(mc_tps)
2025-06-02 08:13:15,19.99643598515008,avg(mc_tps)
2025-06-02 08:13:16,19.989827700023937,avg(mc_tps)
2025-06-02 08:13:17,19.990838886666168,avg(mc_tps)
2025-06-02 08:13:18,19.995332111393733,avg(mc_tps)
2025-06-02 08:13:19,19.992465822310905,avg(mc_tps)
2025-06-02 08:13:20,19.996755947748476,avg(mc_tps)
2025-06-02 08:13:21,19.968022354491296,avg(mc_tps)
2025-06-02 08:13:22,19.99729819722599,avg(mc_tps)
2025-06-02 08:13:23,19.994901624755087,avg(mc_tps)
2025-06-02 08:13:24,19.970001482224827,avg(mc_tps)
2025-06-02 08:13:25,19.966197641608474,avg(mc_tps)
2025-06-02 08:13:26,19.996885032221158,avg(mc_tps)
2025-06-02 08:13:27,19.980623893366968,avg(mc_tps)
2025-06-02 08:13:28,19.974992059907,avg(mc_tps)
2025-06-02 08:13:29,19.923498574081265,avg(mc_tps)
2025-06-02 08:13:30,19.99749833763937,avg(mc_tps)
2025-06-02 08:13:31,19.989813170567004,avg(mc_tps)
2025-06-02 08:13:32,19.995587156903223,avg(mc_tps)
2025-06-02 08:13:33,19.971540527172937,avg(mc_tps)
2025-06-02 08:13:34,19.982785534634022,avg(mc_tps)
2025-06-02 08:13:35,19.9998752881751,avg(mc_tps)
2025-06-02 08:13:36,19.98845267414539,avg(mc_tps)
2025-06-02 08:13:37,19.939297357851935,avg(mc_tps)
2025-06-02 08:13:38,19.94320824202686,avg(mc_tps)
2025-06-02 08:13:39,19.832414369791636,avg(mc_tps)
2025-06-02 08:13:40,19.924696766336993,avg(mc_tps)
2025-06-02 08:13:41,19.928537280516007,avg(mc_tps)
2025-06-02 08:13:42,19.990344335554127,avg(mc_tps)
2025-06-02 08:13:43,19.99086189005022,avg(mc_tps)
2025-06-02 08:13:44,19.960771952899595,avg(mc_tps)
2025-06-02 08:13:45,19.997006033789702,avg(mc_tps)
2025-06-02 08:13:46,19.985310883072977,avg(mc_tps)
2025-06-02 08:13:47,19.966717428802845,avg(mc_tps)
2025-06-02 08:13:48,19.98284875279522,avg(mc_tps)
2025-06-02 08:13:49,19.976692495526333,avg(mc_tps)
2025-06-02 08:13:50,19.998327962688474,avg(mc_tps)
2025-06-02 08:13:51,19.974448966173117,avg(mc_tps)
2025-06-02 08:13:52,19.967166254624868,avg(mc_tps)
2025-06-02 08:13:53,19.995562608850133,avg(mc_tps)
2025-06-02 08:13:54,19.99989789239346,avg(mc_tps)
2025-06-02 08:13:55,19.984960551213184,avg(mc_tps)
2025-06-02 08:13:56,19.976754493712686,avg(mc_tps)
2025-06-02 08:13:57,19.95340873017903,avg(mc_tps)
2025-06-02 08:13:58,19.99156968220626,avg(mc_tps)
2025-06-02 08:13:59,19.998900137184645,avg(mc_tps)
2025-06-02 08:14:00,19.987683987974734,avg(mc_tps)
2025-06-02 08:14:01,19.97480736521045,avg(mc_tps)
2025-06-02 08:14:02,19.984369903246392,avg(mc_tps)
2025-06-02 08:14:03,19.97219898469089,avg(mc_tps)
2025-06-02 08:14:04,19.941536789378922,avg(mc_tps)
2025-06-02 08:14:05,19.95512914348799,avg(mc_tps)
2025-06-02 08:14:06,19.994225535177602,avg(mc_tps)
2025-06-02 08:14:07,19.998670609101673,avg(mc_tps)
2025-06-02 08:14:08,19.99192613612093,avg(mc_tps)
2025-06-02 08:14:09,19.981096189625177,avg(mc_tps)
2025-06-02 08:14:10,19.987842700624494,avg(mc_tps)
2025-06-02 08:14:11,19.997199180545124,avg(mc_tps)
2025-06-02 08:14:12,19.96345782503215,avg(mc_tps)
2025-06-02 08:14:13,19.99991478379664,avg(mc_tps)
2025-06-02 08:14:14,19.99243106091444,avg(mc_tps)
2025-06-02 08:14:15,19.992997127498374,avg(mc_tps)
2025-06-02 08:14:16,19.995960990816695,avg(mc_tps)
2025-06-02 08:14:17,19.989874348439418,avg(mc_tps)
2025-06-02 08:14:18,19.97732736844988,avg(mc_tps)
2025-06-02 08:14:19,19.968149922082247,avg(mc_tps)
2025-06-02 08:14:20,19.990380923981046,avg(mc_tps)
2025-06-02 08:14:21,19.99347326674132,avg(mc_tps)
2025-06-02 08:14:22,19.938408236424277,avg(mc_tps)
2025-06-02 08:14:23,19.980779598682282,avg(mc_tps)
2025-06-02 08:14:24,19.975142724549123,avg(mc_tps)
2025-06-02 08:14:25,19.991771060408883,avg(mc_tps)
2025-06-02 08:14:26,19.96447219669751,avg(mc_tps)
2025-06-02 08:14:27,19.99339197308975,avg(mc_tps)
2025-06-02 08:14:28,19.89873733772714,avg(mc_tps)
2025-06-02 08:14:29,19.922321079947732,avg(mc_tps)
2025-06-02 08:14:30,19.99283892629819,avg(mc_tps)
2025-06-02 08:14:31,19.967508930142557,avg(mc_tps)
2025-06-02 08:14:32,19.962860075579876,avg(mc_tps)
2025-06-02 08:14:33,19.99744299523623,avg(mc_tps)
2025-06-02 08:14:34,19.9975132126204,avg(mc_tps)
2025-06-02 08:14:35,19.996384184348408,avg(mc_tps)
2025-06-02 08:14:36,19.996442699963357,avg(mc_tps)
2025-06-02 08:14:37,19.95188630973903,avg(mc_tps)
2025-06-02 08:14:38,19.983874437356064,avg(mc_tps)
2025-06-02 08:14:39,19.984106874958748,avg(mc_tps)
2025-06-02 08:14:40,19.989102468714048,avg(mc_tps)
2025-06-02 08:14:41,19.983417511024935,avg(mc_tps)
2025-06-02 08:14:42,19.976955079989423,avg(mc_tps)
2025-06-02 08:14:43,19.997801415629294,avg(mc_tps)
2025-06-02 08:14:44,19.979505433689216,avg(mc_tps)
2025-06-02 08:14:45,19.98195074401287,avg(mc_tps)
2025-06-02 08:14:46,19.993304921100886,avg(mc_tps)
2025-06-02 08:14:47,19.99546264000172,avg(mc_tps)
2025-06-02 08:14:48,19.99793838442564,avg(mc_tps)
2025-06-02 08:14:49,19.86877932481081,avg(mc_tps)
2025-06-02 08:14:50,19.888381638487676,avg(mc_tps)
2025-06-02 08:14:51,19.965161483497777,avg(mc_tps)
2025-06-02 08:14:52,19.94678490976053,avg(mc_tps)
2025-06-02 08:14:53,19.99223051521963,avg(mc_tps)
2025-06-02 08:14:54,19.998136631647892,avg(mc_tps)
2025-06-02 08:14:55,19.99789457367973,avg(mc_tps)
2025-06-02 08:14:56,19.99825300041821,avg(mc_tps)
2025-06-02 08:14:57,19.93597566002258,avg(mc_tps)
2025-06-02 08:14:58,19.9851824617598,avg(mc_tps)
2025-06-02 08:14:59,19.999008494944526,avg(mc_tps)
2025-06-02 08:15:00,19.95366676866473,avg(mc_tps)
2025-06-02 08:15:01,19.96405514352435,avg(mc_tps)
2025-06-02 08:15:02,19.98714718022293,avg(mc_tps)
2025-06-02 08:15:03,19.960714075636517,avg(mc_tps)
2025-06-02 08:15:04,19.948150739232773,avg(mc_tps)
2025-06-02 08:15:05,19.962953510047146,avg(mc_tps)
2025-06-02 08:15:06,19.958132900442223,avg(mc_tps)
2025-06-02 08:15:07,19.884988674003495,avg(mc_tps)
2025-06-02 08:15:08,19.89884875249427,avg(mc_tps)
2025-06-02 08:15:09,19.828478539272254,avg(mc_tps)
2025-06-02 08:15:10,19.90499658251817,avg(mc_tps)
2025-06-02 08:15:11,19.851242944236,avg(mc_tps)
2025-06-02 08:15:12,19.883860229830855,avg(mc_tps)
2025-06-02 08:15:13,19.92677166813637,avg(mc_tps)
2025-06-02 08:15:14,19.969249846626678,avg(mc_tps)
2025-06-02 08:15:15,19.98429766898161,avg(mc_tps)
2025-06-02 08:15:16,19.983290016810873,avg(mc_tps)
