timestamp,value,metric
2025-06-02 08:15:17,19.989335414291705,avg(mc_tps)
2025-06-02 08:15:18,19.993508554974508,avg(mc_tps)
2025-06-02 08:15:19,19.991155743502773,avg(mc_tps)
2025-06-02 08:15:20,19.966846818514146,avg(mc_tps)
2025-06-02 08:15:21,19.93315279446931,avg(mc_tps)
2025-06-02 08:15:22,19.97712225188929,avg(mc_tps)
2025-06-02 08:15:23,19.98032088435785,avg(mc_tps)
2025-06-02 08:15:24,19.942586377660312,avg(mc_tps)
2025-06-02 08:15:25,19.86664498234911,avg(mc_tps)
2025-06-02 08:15:26,19.88437094009049,avg(mc_tps)
2025-06-02 08:15:27,19.928160657097322,avg(mc_tps)
2025-06-02 08:15:28,19.982052858649784,avg(mc_tps)
2025-06-02 08:15:29,19.97900087465748,avg(mc_tps)
2025-06-02 08:15:30,19.965670753943353,avg(mc_tps)
2025-06-02 08:15:31,19.980046268596272,avg(mc_tps)
2025-06-02 08:15:32,19.940348913960833,avg(mc_tps)
2025-06-02 08:15:33,19.966788894065306,avg(mc_tps)
2025-06-02 08:15:34,19.9482338573957,avg(mc_tps)
2025-06-02 08:15:35,19.98502944251827,avg(mc_tps)
2025-06-02 08:15:36,19.98183588444572,avg(mc_tps)
2025-06-02 08:15:37,19.98004144962962,avg(mc_tps)
2025-06-02 08:15:38,19.99087448975262,avg(mc_tps)
2025-06-02 08:15:39,19.926620341730068,avg(mc_tps)
2025-06-02 08:15:40,19.961892472542647,avg(mc_tps)
2025-06-02 08:15:41,19.984175598643418,avg(mc_tps)
2025-06-02 08:15:42,19.978217876460864,avg(mc_tps)
2025-06-02 08:15:43,19.954466627333044,avg(mc_tps)
2025-06-02 08:15:44,19.879626039173658,avg(mc_tps)
2025-06-02 08:15:45,19.91576361719671,avg(mc_tps)
2025-06-02 08:15:46,19.94193919964899,avg(mc_tps)
2025-06-02 08:15:47,19.95090294334314,avg(mc_tps)
2025-06-02 08:15:48,19.944707419966104,avg(mc_tps)
2025-06-02 08:15:49,19.959378336544884,avg(mc_tps)
2025-06-02 08:15:50,19.935638297616997,avg(mc_tps)
2025-06-02 08:15:51,19.977685804716895,avg(mc_tps)
2025-06-02 08:15:52,19.989163526284173,avg(mc_tps)
2025-06-02 08:15:53,19.968251095047723,avg(mc_tps)
2025-06-02 08:15:54,19.987917631787166,avg(mc_tps)
2025-06-02 08:15:55,19.992224135536446,avg(mc_tps)
2025-06-02 08:15:56,19.964885997328054,avg(mc_tps)
2025-06-02 08:15:57,19.97258518408279,avg(mc_tps)
2025-06-02 08:15:58,19.945599541574502,avg(mc_tps)
2025-06-02 08:15:59,19.887403813234055,avg(mc_tps)
2025-06-02 08:16:00,19.90087255152988,avg(mc_tps)
2025-06-02 08:16:01,19.88434639978067,avg(mc_tps)
2025-06-02 08:16:02,19.857314005821863,avg(mc_tps)
2025-06-02 08:16:03,19.93797960257741,avg(mc_tps)
2025-06-02 08:16:04,19.883755968731954,avg(mc_tps)
2025-06-02 08:16:05,19.882643452834348,avg(mc_tps)
2025-06-02 08:16:06,19.89234927422248,avg(mc_tps)
2025-06-02 08:16:07,19.980544909831405,avg(mc_tps)
2025-06-02 08:16:08,19.98861634092217,avg(mc_tps)
2025-06-02 08:16:09,19.968952957195942,avg(mc_tps)
2025-06-02 08:16:10,19.94423829190035,avg(mc_tps)
2025-06-02 08:16:11,19.997697310402796,avg(mc_tps)
2025-06-02 08:16:12,19.986156479174696,avg(mc_tps)
2025-06-02 08:16:13,19.995720622469026,avg(mc_tps)
2025-06-02 08:16:14,19.972116492031095,avg(mc_tps)
2025-06-02 08:16:15,19.98774068822958,avg(mc_tps)
2025-06-02 08:16:16,19.990291993390407,avg(mc_tps)
2025-06-02 08:16:17,19.97981402055144,avg(mc_tps)
2025-06-02 08:16:18,19.941713961479394,avg(mc_tps)
2025-06-02 08:16:19,19.922358656717787,avg(mc_tps)
2025-06-02 08:16:20,19.86053310124458,avg(mc_tps)
2025-06-02 08:16:21,19.94272370372356,avg(mc_tps)
2025-06-02 08:16:22,19.929997712305127,avg(mc_tps)
2025-06-02 08:16:23,19.90982816271139,avg(mc_tps)
2025-06-02 08:16:24,19.89411968393411,avg(mc_tps)
2025-06-02 08:16:25,19.881859807598826,avg(mc_tps)
2025-06-02 08:16:26,19.931855406504603,avg(mc_tps)
2025-06-02 08:16:27,19.977816975089215,avg(mc_tps)
2025-06-02 08:16:28,19.989381283754334,avg(mc_tps)
2025-06-02 08:16:29,19.99095195584469,avg(mc_tps)
2025-06-02 08:16:30,19.972034659308452,avg(mc_tps)
2025-06-02 08:16:31,19.877243826238857,avg(mc_tps)
2025-06-02 08:16:32,19.885731581801434,avg(mc_tps)
2025-06-02 08:16:33,19.9197934357816,avg(mc_tps)
2025-06-02 08:16:34,19.921267227762517,avg(mc_tps)
2025-06-02 08:16:35,19.922487275897094,avg(mc_tps)
2025-06-02 08:16:36,19.947450041521346,avg(mc_tps)
2025-06-02 08:16:37,19.98183845007016,avg(mc_tps)
2025-06-02 08:16:38,19.94315861756564,avg(mc_tps)
2025-06-02 08:16:39,19.873755575824415,avg(mc_tps)
2025-06-02 08:16:40,19.878130336869663,avg(mc_tps)
2025-06-02 08:16:41,19.80380446933023,avg(mc_tps)
2025-06-02 08:16:42,19.762790469638603,avg(mc_tps)
2025-06-02 08:16:43,19.800653601735018,avg(mc_tps)
2025-06-02 08:16:44,19.8452456589917,avg(mc_tps)
2025-06-02 08:16:45,19.886002811069794,avg(mc_tps)
2025-06-02 08:16:46,19.881341175523442,avg(mc_tps)
2025-06-02 08:16:47,19.914822039374382,avg(mc_tps)
2025-06-02 08:16:48,19.93242186202976,avg(mc_tps)
2025-06-02 08:16:49,19.940079939124097,avg(mc_tps)
2025-06-02 08:16:50,19.95599235514091,avg(mc_tps)
2025-06-02 08:16:51,19.968871078947775,avg(mc_tps)
2025-06-02 08:16:52,19.945816330410004,avg(mc_tps)
2025-06-02 08:16:53,19.879231629230087,avg(mc_tps)
2025-06-02 08:16:54,19.967712687374224,avg(mc_tps)
2025-06-02 08:16:55,19.99613327443504,avg(mc_tps)
2025-06-02 08:16:56,19.940786762810358,avg(mc_tps)
2025-06-02 08:16:57,19.975724562474696,avg(mc_tps)
2025-06-02 08:16:58,19.96821290241634,avg(mc_tps)
2025-06-02 08:16:59,19.97381899550044,avg(mc_tps)
2025-06-02 08:17:00,19.961152561234968,avg(mc_tps)
2025-06-02 08:17:01,19.95715353822578,avg(mc_tps)
2025-06-02 08:17:02,19.959551652939883,avg(mc_tps)
2025-06-02 08:17:03,19.87037928053281,avg(mc_tps)
2025-06-02 08:17:04,19.889509373658967,avg(mc_tps)
2025-06-02 08:17:05,19.94921068651936,avg(mc_tps)
2025-06-02 08:17:06,19.989254986954638,avg(mc_tps)
2025-06-02 08:17:07,19.962758801769446,avg(mc_tps)
2025-06-02 08:17:08,19.930968752009314,avg(mc_tps)
2025-06-02 08:17:09,19.797942712440452,avg(mc_tps)
2025-06-02 08:17:10,19.84867088296512,avg(mc_tps)
2025-06-02 08:17:11,19.816289261678453,avg(mc_tps)
2025-06-02 08:17:12,19.789750848565195,avg(mc_tps)
2025-06-02 08:17:13,19.88894296096989,avg(mc_tps)
2025-06-02 08:17:14,19.92972603871684,avg(mc_tps)
2025-06-02 08:17:15,19.90927494836747,avg(mc_tps)
2025-06-02 08:17:16,19.972221114506734,avg(mc_tps)
2025-06-02 08:17:17,19.963310264586482,avg(mc_tps)
2025-06-02 08:17:18,19.938205690362377,avg(mc_tps)
2025-06-02 08:17:19,19.91229829884189,avg(mc_tps)
2025-06-02 08:17:20,19.946577304633877,avg(mc_tps)
2025-06-02 08:17:21,19.850203613223634,avg(mc_tps)
2025-06-02 08:17:22,19.84952653580988,avg(mc_tps)
2025-06-02 08:17:23,19.87539448294019,avg(mc_tps)
2025-06-02 08:17:24,19.820752320524367,avg(mc_tps)
2025-06-02 08:17:25,19.711049236162406,avg(mc_tps)
2025-06-02 08:17:26,19.733781833172387,avg(mc_tps)
2025-06-02 08:17:27,19.538270305617704,avg(mc_tps)
2025-06-02 08:17:28,19.783427122755413,avg(mc_tps)
2025-06-02 08:17:29,19.942204113132934,avg(mc_tps)
2025-06-02 08:17:30,19.983159992784476,avg(mc_tps)
2025-06-02 08:17:31,19.93628555011003,avg(mc_tps)
2025-06-02 08:17:32,19.965550532106842,avg(mc_tps)
2025-06-02 08:17:33,19.936610894145755,avg(mc_tps)
2025-06-02 08:17:34,19.768171584782614,avg(mc_tps)
2025-06-02 08:17:35,19.82672767312993,avg(mc_tps)
2025-06-02 08:17:36,19.885281870123055,avg(mc_tps)
2025-06-02 08:17:37,19.872526524174248,avg(mc_tps)
2025-06-02 08:17:38,19.952292552196752,avg(mc_tps)
2025-06-02 08:17:39,19.962331058051287,avg(mc_tps)
2025-06-02 08:17:40,19.937699509181996,avg(mc_tps)
2025-06-02 08:17:41,19.93315168024528,avg(mc_tps)
2025-06-02 08:17:42,19.870327744274874,avg(mc_tps)
2025-06-02 08:17:43,19.933500274472145,avg(mc_tps)
2025-06-02 08:17:44,19.890056770118445,avg(mc_tps)
2025-06-02 08:17:45,19.900058188875885,avg(mc_tps)
2025-06-02 08:17:46,19.869860394358884,avg(mc_tps)
2025-06-02 08:17:47,19.949554873786067,avg(mc_tps)
2025-06-02 08:17:48,19.852563970439732,avg(mc_tps)
2025-06-02 08:17:49,19.90354603607431,avg(mc_tps)
2025-06-02 08:17:50,19.956137361860286,avg(mc_tps)
2025-06-02 08:17:51,19.925462948094495,avg(mc_tps)
2025-06-02 08:17:52,19.95204836162918,avg(mc_tps)
2025-06-02 08:17:53,19.9978801122841,avg(mc_tps)
2025-06-02 08:17:54,19.986275207469966,avg(mc_tps)
2025-06-02 08:17:55,19.938431897825193,avg(mc_tps)
2025-06-02 08:17:56,19.87922128376477,avg(mc_tps)
2025-06-02 08:17:57,19.86107641628317,avg(mc_tps)
2025-06-02 08:17:58,19.879392710999397,avg(mc_tps)
2025-06-02 08:17:59,19.84832415289589,avg(mc_tps)
2025-06-02 08:18:00,19.82500619881367,avg(mc_tps)
2025-06-02 08:18:01,19.711804784438062,avg(mc_tps)
2025-06-02 08:18:02,19.716687341121773,avg(mc_tps)
2025-06-02 08:18:03,19.617823502240253,avg(mc_tps)
2025-06-02 08:18:04,19.704577557390557,avg(mc_tps)
2025-06-02 08:18:05,19.686992921703677,avg(mc_tps)
2025-06-02 08:18:06,19.86328386163091,avg(mc_tps)
2025-06-02 08:18:07,19.94798368746187,avg(mc_tps)
2025-06-02 08:18:08,19.94243473066254,avg(mc_tps)
2025-06-02 08:18:09,19.946471442226812,avg(mc_tps)
2025-06-02 08:18:10,19.9513657500234,avg(mc_tps)
2025-06-02 08:18:11,19.866574836453164,avg(mc_tps)
2025-06-02 08:18:12,19.887747970470777,avg(mc_tps)
2025-06-02 08:18:13,19.829187641631002,avg(mc_tps)
2025-06-02 08:18:14,19.88449336889398,avg(mc_tps)
2025-06-02 08:18:15,19.863738525368948,avg(mc_tps)
2025-06-02 08:18:16,19.89622451793495,avg(mc_tps)
2025-06-02 08:18:17,19.82566833651824,avg(mc_tps)
2025-06-02 08:18:18,19.819759568913643,avg(mc_tps)
2025-06-02 08:18:19,19.75429953148034,avg(mc_tps)
2025-06-02 08:18:20,19.78746534818959,avg(mc_tps)
2025-06-02 08:18:21,19.854333756099813,avg(mc_tps)
2025-06-02 08:18:22,19.878042696324197,avg(mc_tps)
2025-06-02 08:18:23,19.860745081334052,avg(mc_tps)
2025-06-02 08:18:24,19.970521199446953,avg(mc_tps)
2025-06-02 08:18:25,19.946252900471322,avg(mc_tps)
2025-06-02 08:18:26,19.872190379370068,avg(mc_tps)
2025-06-02 08:18:27,19.946821544300406,avg(mc_tps)
2025-06-02 08:18:28,19.943986656197318,avg(mc_tps)
2025-06-02 08:18:29,19.841826184872666,avg(mc_tps)
2025-06-02 08:18:30,19.78598646073115,avg(mc_tps)
2025-06-02 08:18:31,19.78956797857378,avg(mc_tps)
2025-06-02 08:18:32,19.805972762206338,avg(mc_tps)
2025-06-02 08:18:33,19.8671150929519,avg(mc_tps)
2025-06-02 08:18:34,19.617105156015167,avg(mc_tps)
2025-06-02 08:18:35,19.564402661619123,avg(mc_tps)
2025-06-02 08:18:36,19.822734280480038,avg(mc_tps)
2025-06-02 08:18:37,19.985036951967846,avg(mc_tps)
2025-06-02 08:18:38,19.99173808985746,avg(mc_tps)
2025-06-02 08:18:39,19.999989425589455,avg(mc_tps)
2025-06-02 08:18:40,19.98334989699611,avg(mc_tps)
2025-06-02 08:18:41,19.99067961474159,avg(mc_tps)
2025-06-02 08:18:42,19.975031861061165,avg(mc_tps)
2025-06-02 08:18:43,19.927105145023486,avg(mc_tps)
2025-06-02 08:18:44,19.970070906296602,avg(mc_tps)
2025-06-02 08:18:45,19.919143057550325,avg(mc_tps)
2025-06-02 08:18:46,19.95850376328504,avg(mc_tps)
2025-06-02 08:18:47,19.953017565115687,avg(mc_tps)
2025-06-02 08:18:48,19.957561825186144,avg(mc_tps)
2025-06-02 08:18:49,19.919397191067752,avg(mc_tps)
2025-06-02 08:18:50,19.932588050879637,avg(mc_tps)
2025-06-02 08:18:51,19.904587339322227,avg(mc_tps)
2025-06-02 08:18:52,19.821142086845256,avg(mc_tps)
2025-06-02 08:18:53,19.910035740234317,avg(mc_tps)
2025-06-02 08:18:54,19.905581031539967,avg(mc_tps)
2025-06-02 08:18:55,19.971480161381756,avg(mc_tps)
2025-06-02 08:18:56,19.893683445731103,avg(mc_tps)
2025-06-02 08:18:57,19.93821282216277,avg(mc_tps)
2025-06-02 08:18:58,19.96800884236342,avg(mc_tps)
2025-06-02 08:18:59,19.90270327815957,avg(mc_tps)
2025-06-02 08:19:00,19.944214133218587,avg(mc_tps)
2025-06-02 08:19:01,19.994567104699602,avg(mc_tps)
2025-06-02 08:19:02,19.965752974331274,avg(mc_tps)
2025-06-02 08:19:03,19.985488730960622,avg(mc_tps)
2025-06-02 08:19:04,19.92829201790742,avg(mc_tps)
2025-06-02 08:19:05,19.923405900131236,avg(mc_tps)
2025-06-02 08:19:06,19.92485919196761,avg(mc_tps)
2025-06-02 08:19:07,19.921198888974992,avg(mc_tps)
2025-06-02 08:19:08,19.890871624282134,avg(mc_tps)
2025-06-02 08:19:09,19.90228937032262,avg(mc_tps)
2025-06-02 08:19:10,19.92253234321506,avg(mc_tps)
2025-06-02 08:19:11,19.967744633414576,avg(mc_tps)
2025-06-02 08:19:12,19.97031518858541,avg(mc_tps)
2025-06-02 08:19:13,19.977875437325004,avg(mc_tps)
2025-06-02 08:19:14,19.979847030934486,avg(mc_tps)
2025-06-02 08:19:15,19.985997910060576,avg(mc_tps)
2025-06-02 08:19:16,19.964697182618693,avg(mc_tps)
2025-06-02 08:19:17,19.942168208505215,avg(mc_tps)
2025-06-02 08:19:18,19.926544467149554,avg(mc_tps)
2025-06-02 08:19:19,19.963726773009835,avg(mc_tps)
2025-06-02 08:19:20,19.953613840383692,avg(mc_tps)
2025-06-02 08:19:21,19.930667103951432,avg(mc_tps)
2025-06-02 08:19:22,19.91344845140152,avg(mc_tps)
2025-06-02 08:19:23,19.986316938620327,avg(mc_tps)
2025-06-02 08:19:24,19.928639678033377,avg(mc_tps)
2025-06-02 08:19:25,19.872014847216246,avg(mc_tps)
2025-06-02 08:19:26,19.89131044835769,avg(mc_tps)
2025-06-02 08:19:27,19.87286150256124,avg(mc_tps)
2025-06-02 08:19:28,19.802170036813738,avg(mc_tps)
2025-06-02 08:19:29,19.95594445339649,avg(mc_tps)
2025-06-02 08:19:30,19.997544195371354,avg(mc_tps)
2025-06-02 08:19:31,19.973115606482246,avg(mc_tps)
2025-06-02 08:19:32,19.95547804121434,avg(mc_tps)
2025-06-02 08:19:33,19.963249236438408,avg(mc_tps)
2025-06-02 08:19:34,19.9179577068818,avg(mc_tps)
2025-06-02 08:19:35,19.892349987000483,avg(mc_tps)
2025-06-02 08:19:36,19.98103727774427,avg(mc_tps)
2025-06-02 08:19:37,19.932773174420856,avg(mc_tps)
2025-06-02 08:19:38,19.96084266410284,avg(mc_tps)
2025-06-02 08:19:39,19.979857546418,avg(mc_tps)
2025-06-02 08:19:40,19.98494345792225,avg(mc_tps)
2025-06-02 08:19:41,19.97080085792135,avg(mc_tps)
2025-06-02 08:19:42,19.970464158141453,avg(mc_tps)
2025-06-02 08:19:43,19.90486288822146,avg(mc_tps)
2025-06-02 08:19:44,19.9273052477982,avg(mc_tps)
2025-06-02 08:19:45,19.972434997788618,avg(mc_tps)
2025-06-02 08:19:46,19.912290952947142,avg(mc_tps)
2025-06-02 08:19:47,19.892335211095048,avg(mc_tps)
2025-06-02 08:19:48,19.89027766336423,avg(mc_tps)
2025-06-02 08:19:49,19.833091859276077,avg(mc_tps)
2025-06-02 08:19:50,19.793452892612187,avg(mc_tps)
2025-06-02 08:19:51,19.68763372016285,avg(mc_tps)
2025-06-02 08:19:52,19.625147847557717,avg(mc_tps)
2025-06-02 08:19:53,19.55723822776149,avg(mc_tps)
2025-06-02 08:19:54,19.62328495938812,avg(mc_tps)
2025-06-02 08:19:55,19.707116417073095,avg(mc_tps)
2025-06-02 08:19:56,19.768143573067984,avg(mc_tps)
2025-06-02 08:19:57,19.9219687293576,avg(mc_tps)
2025-06-02 08:19:58,19.953155114253686,avg(mc_tps)
2025-06-02 08:19:59,19.980360050332592,avg(mc_tps)
2025-06-02 08:20:00,19.99292765234619,avg(mc_tps)
2025-06-02 08:20:01,19.962380611388802,avg(mc_tps)
2025-06-02 08:20:02,19.94357210434637,avg(mc_tps)
2025-06-02 08:20:03,19.956162616012133,avg(mc_tps)
2025-06-02 08:20:04,19.926521285957,avg(mc_tps)
2025-06-02 08:20:05,19.815900482341647,avg(mc_tps)
2025-06-02 08:20:06,19.75930550661024,avg(mc_tps)
2025-06-02 08:20:07,19.764780588967895,avg(mc_tps)
2025-06-02 08:20:08,19.770040729920204,avg(mc_tps)
2025-06-02 08:20:09,19.899337678841214,avg(mc_tps)
2025-06-02 08:20:10,19.969691251835165,avg(mc_tps)
2025-06-02 08:20:11,19.98196335736324,avg(mc_tps)
2025-06-02 08:20:12,19.985919445272224,avg(mc_tps)
2025-06-02 08:20:13,19.97210402609199,avg(mc_tps)
2025-06-02 08:20:14,19.884615922350847,avg(mc_tps)
2025-06-02 08:20:15,19.81903008264095,avg(mc_tps)
2025-06-02 08:20:16,19.81228563269003,avg(mc_tps)
2025-06-02 08:20:17,19.849106863795345,avg(mc_tps)
2025-06-02 08:20:18,19.963500601871964,avg(mc_tps)
2025-06-02 08:20:19,19.913158003459177,avg(mc_tps)
2025-06-02 08:20:20,19.953549663463807,avg(mc_tps)
2025-06-02 08:20:21,19.99308428833489,avg(mc_tps)
2025-06-02 08:20:22,19.960765374029425,avg(mc_tps)
2025-06-02 08:20:23,19.977909048325092,avg(mc_tps)
2025-06-02 08:20:24,19.984810256536505,avg(mc_tps)
2025-06-02 08:20:25,19.93214659416342,avg(mc_tps)
2025-06-02 08:20:26,19.90544325696016,avg(mc_tps)
2025-06-02 08:20:27,19.979769756203435,avg(mc_tps)
2025-06-02 08:20:28,19.89409123063347,avg(mc_tps)
2025-06-02 08:20:29,19.98108653832506,avg(mc_tps)
2025-06-02 08:20:30,19.944792200410717,avg(mc_tps)
2025-06-02 08:20:31,19.96424821515198,avg(mc_tps)
2025-06-02 08:20:32,19.956418944973322,avg(mc_tps)
2025-06-02 08:20:33,19.989599073534812,avg(mc_tps)
2025-06-02 08:20:34,19.850965484063206,avg(mc_tps)
2025-06-02 08:20:35,19.87715425431511,avg(mc_tps)
2025-06-02 08:20:36,19.854935898292513,avg(mc_tps)
2025-06-02 08:20:37,19.832811364200495,avg(mc_tps)
2025-06-02 08:20:38,19.838344209088593,avg(mc_tps)
2025-06-02 08:20:39,19.913769786203574,avg(mc_tps)
2025-06-02 08:20:40,19.92622946154519,avg(mc_tps)
2025-06-02 08:20:41,19.870123280496845,avg(mc_tps)
2025-06-02 08:20:42,19.8512817659974,avg(mc_tps)
2025-06-02 08:20:43,19.73516300416075,avg(mc_tps)
2025-06-02 08:20:44,19.731648876766254,avg(mc_tps)
2025-06-02 08:20:45,19.784285429450374,avg(mc_tps)
2025-06-02 08:20:46,19.81281702083771,avg(mc_tps)
2025-06-02 08:20:47,19.749714296269396,avg(mc_tps)
2025-06-02 08:20:48,19.813340333047485,avg(mc_tps)
2025-06-02 08:20:49,19.775349016181117,avg(mc_tps)
2025-06-02 08:20:50,19.828692356371697,avg(mc_tps)
2025-06-02 08:20:51,19.864372872392636,avg(mc_tps)
2025-06-02 08:20:52,19.859784296087362,avg(mc_tps)
2025-06-02 08:20:53,19.842626957709093,avg(mc_tps)
2025-06-02 08:20:54,19.793836469853456,avg(mc_tps)
2025-06-02 08:20:55,19.738110487181494,avg(mc_tps)
2025-06-02 08:20:56,19.662636434976832,avg(mc_tps)
2025-06-02 08:20:57,19.660128598619433,avg(mc_tps)
2025-06-02 08:20:58,19.816381425238248,avg(mc_tps)
2025-06-02 08:20:59,19.86819226966658,avg(mc_tps)
2025-06-02 08:21:00,19.89955799965797,avg(mc_tps)
2025-06-02 08:21:01,19.938704904869162,avg(mc_tps)
2025-06-02 08:21:02,19.891712761598054,avg(mc_tps)
2025-06-02 08:21:03,19.90222563021365,avg(mc_tps)
2025-06-02 08:21:04,19.931639985363688,avg(mc_tps)
2025-06-02 08:21:05,19.945145559147015,avg(mc_tps)
2025-06-02 08:21:06,19.819469942885274,avg(mc_tps)
2025-06-02 08:21:07,19.897883329892945,avg(mc_tps)
2025-06-02 08:21:08,19.803092933946438,avg(mc_tps)
2025-06-02 08:21:09,19.81202590914594,avg(mc_tps)
2025-06-02 08:21:10,19.74571704181942,avg(mc_tps)
2025-06-02 08:21:11,19.67551915604593,avg(mc_tps)
2025-06-02 08:21:12,19.606162649847775,avg(mc_tps)
2025-06-02 08:21:13,19.686215398069454,avg(mc_tps)
2025-06-02 08:21:14,19.799000072343038,avg(mc_tps)
2025-06-02 08:21:15,19.83217072633164,avg(mc_tps)
2025-06-02 08:21:16,19.844776321396232,avg(mc_tps)
2025-06-02 08:21:17,19.856607353734024,avg(mc_tps)
2025-06-02 08:21:18,19.846560158702975,avg(mc_tps)
2025-06-02 08:21:19,19.840996170511765,avg(mc_tps)
2025-06-02 08:21:20,19.743872029851858,avg(mc_tps)
2025-06-02 08:21:21,19.69684120647692,avg(mc_tps)
2025-06-02 08:21:22,19.7253241502218,avg(mc_tps)
2025-06-02 08:21:23,19.72654359216847,avg(mc_tps)
2025-06-02 08:21:24,19.807843857747226,avg(mc_tps)
2025-06-02 08:21:25,19.821588312658374,avg(mc_tps)
2025-06-02 08:21:26,19.823370562830796,avg(mc_tps)
2025-06-02 08:21:27,19.7984150194608,avg(mc_tps)
2025-06-02 08:21:28,19.742872280917144,avg(mc_tps)
2025-06-02 08:21:29,19.599689174429226,avg(mc_tps)
2025-06-02 08:21:30,19.608461390637338,avg(mc_tps)
2025-06-02 08:21:31,19.59422366504166,avg(mc_tps)
2025-06-02 08:21:32,19.62496059052039,avg(mc_tps)
2025-06-02 08:21:33,19.636749565981603,avg(mc_tps)
2025-06-02 08:21:34,19.65471382146929,avg(mc_tps)
2025-06-02 08:21:35,19.547329105943643,avg(mc_tps)
2025-06-02 08:21:36,19.645436166672358,avg(mc_tps)
2025-06-02 08:21:37,19.734185354489796,avg(mc_tps)
2025-06-02 08:21:38,19.83823345509771,avg(mc_tps)
2025-06-02 08:21:39,19.845936440279793,avg(mc_tps)
2025-06-02 08:21:40,19.81356828200987,avg(mc_tps)
2025-06-02 08:21:41,19.807507427049924,avg(mc_tps)
2025-06-02 08:21:42,19.862113559084456,avg(mc_tps)
2025-06-02 08:21:43,19.88032452156312,avg(mc_tps)
2025-06-02 08:21:44,19.671278308607917,avg(mc_tps)
2025-06-02 08:21:45,19.37214006910598,avg(mc_tps)
2025-06-02 08:21:46,19.456235446363852,avg(mc_tps)
2025-06-02 08:21:47,19.67057259468199,avg(mc_tps)
2025-06-02 08:21:48,19.70107188569852,avg(mc_tps)
2025-06-02 08:21:49,19.820171336579985,avg(mc_tps)
2025-06-02 08:21:50,19.896186757817844,avg(mc_tps)
2025-06-02 08:21:51,19.917982789882718,avg(mc_tps)
2025-06-02 08:21:52,19.81638534745941,avg(mc_tps)
2025-06-02 08:21:53,19.8210248679285,avg(mc_tps)
2025-06-02 08:21:54,19.63987118668423,avg(mc_tps)
2025-06-02 08:21:55,19.463919262271517,avg(mc_tps)
2025-06-02 08:21:56,19.39782466062084,avg(mc_tps)
2025-06-02 08:21:57,19.309222717620084,avg(mc_tps)
2025-06-02 08:21:58,19.183409796489958,avg(mc_tps)
2025-06-02 08:21:59,19.319674249422643,avg(mc_tps)
2025-06-02 08:22:00,19.330520083166356,avg(mc_tps)
2025-06-02 08:22:01,19.448674945740848,avg(mc_tps)
2025-06-02 08:22:02,19.59044958261817,avg(mc_tps)
2025-06-02 08:22:03,19.78794259950244,avg(mc_tps)
2025-06-02 08:22:04,19.676961981546956,avg(mc_tps)
2025-06-02 08:22:05,19.768610282672547,avg(mc_tps)
2025-06-02 08:22:06,19.837032910087377,avg(mc_tps)
2025-06-02 08:22:07,19.830012260837073,avg(mc_tps)
2025-06-02 08:22:08,19.77766103686917,avg(mc_tps)
2025-06-02 08:22:09,19.659229246301457,avg(mc_tps)
2025-06-02 08:22:10,19.704659192534255,avg(mc_tps)
2025-06-02 08:22:11,19.771914784700577,avg(mc_tps)
2025-06-02 08:22:12,19.73471870569171,avg(mc_tps)
2025-06-02 08:22:13,19.682746530127,avg(mc_tps)
