timestamp,value,metric
2025-06-02 08:22:14,19.55014459584855,avg(mc_tps)
2025-06-02 08:22:15,19.60823420426218,avg(mc_tps)
2025-06-02 08:22:16,19.663198009203807,avg(mc_tps)
2025-06-02 08:22:17,19.651854822117276,avg(mc_tps)
2025-06-02 08:22:18,19.607921429274406,avg(mc_tps)
2025-06-02 08:22:19,19.61756738659976,avg(mc_tps)
2025-06-02 08:22:20,19.621217825747706,avg(mc_tps)
2025-06-02 08:22:21,19.735722633104544,avg(mc_tps)
2025-06-02 08:22:22,19.564398571229507,avg(mc_tps)
2025-06-02 08:22:23,19.672541252319736,avg(mc_tps)
2025-06-02 08:22:24,19.691464959970304,avg(mc_tps)
2025-06-02 08:22:25,19.637217991023853,avg(mc_tps)
2025-06-02 08:22:26,19.568865250504338,avg(mc_tps)
2025-06-02 08:22:27,19.600442905900863,avg(mc_tps)
2025-06-02 08:22:28,19.602595589122288,avg(mc_tps)
2025-06-02 08:22:29,19.70433816158956,avg(mc_tps)
2025-06-02 08:22:30,19.718170748877153,avg(mc_tps)
2025-06-02 08:22:31,19.789908389046985,avg(mc_tps)
2025-06-02 08:22:32,19.724570148385567,avg(mc_tps)
2025-06-02 08:22:33,19.611432716512468,avg(mc_tps)
2025-06-02 08:22:34,19.62487223159298,avg(mc_tps)
2025-06-02 08:22:35,19.685791968435883,avg(mc_tps)
2025-06-02 08:22:36,19.591363695723217,avg(mc_tps)
2025-06-02 08:22:37,19.635938705581374,avg(mc_tps)
2025-06-02 08:22:38,19.77525326548397,avg(mc_tps)
2025-06-02 08:22:39,19.75773949788254,avg(mc_tps)
2025-06-02 08:22:40,19.544376989413948,avg(mc_tps)
2025-06-02 08:22:41,19.62103201784865,avg(mc_tps)
2025-06-02 08:22:42,19.624355339633425,avg(mc_tps)
2025-06-02 08:22:43,19.581258391603793,avg(mc_tps)
2025-06-02 08:22:44,19.43246550410336,avg(mc_tps)
2025-06-02 08:22:45,19.40668128077625,avg(mc_tps)
2025-06-02 08:22:46,19.24861303553026,avg(mc_tps)
2025-06-02 08:22:47,19.42497552244927,avg(mc_tps)
2025-06-02 08:22:48,19.51697604230588,avg(mc_tps)
2025-06-02 08:22:49,19.708339838543846,avg(mc_tps)
2025-06-02 08:22:50,19.860824498475072,avg(mc_tps)
2025-06-02 08:22:51,19.647879417891062,avg(mc_tps)
2025-06-02 08:22:52,19.57579202733755,avg(mc_tps)
2025-06-02 08:22:53,19.610924661413154,avg(mc_tps)
2025-06-02 08:22:54,19.541455972990804,avg(mc_tps)
2025-06-02 08:22:55,19.381376746346906,avg(mc_tps)
2025-06-02 08:22:56,19.366301342903117,avg(mc_tps)
2025-06-02 08:22:57,19.215380162176363,avg(mc_tps)
2025-06-02 08:22:58,18.968715150773775,avg(mc_tps)
2025-06-02 08:22:59,19.212088816459048,avg(mc_tps)
2025-06-02 08:23:00,19.238447642819427,avg(mc_tps)
2025-06-02 08:23:01,19.307239891020757,avg(mc_tps)
2025-06-02 08:23:02,19.198513130420235,avg(mc_tps)
2025-06-02 08:23:03,19.289391874845624,avg(mc_tps)
2025-06-02 08:23:04,19.42338631638438,avg(mc_tps)
2025-06-02 08:23:05,19.448360004473894,avg(mc_tps)
2025-06-02 08:23:06,19.45276196697027,avg(mc_tps)
2025-06-02 08:23:07,19.560811869744132,avg(mc_tps)
2025-06-02 08:23:08,19.563189654787497,avg(mc_tps)
2025-06-02 08:23:09,19.47969912865098,avg(mc_tps)
2025-06-02 08:23:10,19.38572204640031,avg(mc_tps)
2025-06-02 08:23:11,19.363639118658877,avg(mc_tps)
2025-06-02 08:23:12,19.163580981246895,avg(mc_tps)
2025-06-02 08:23:13,19.450988111801415,avg(mc_tps)
2025-06-02 08:23:14,19.551783767788066,avg(mc_tps)
2025-06-02 08:23:15,19.610994705801033,avg(mc_tps)
2025-06-02 08:23:16,19.533223552096054,avg(mc_tps)
2025-06-02 08:23:17,19.580784319130352,avg(mc_tps)
2025-06-02 08:23:18,19.3601785057628,avg(mc_tps)
2025-06-02 08:23:19,19.397415834329028,avg(mc_tps)
2025-06-02 08:23:20,19.32961965919963,avg(mc_tps)
2025-06-02 08:23:21,19.236779936438452,avg(mc_tps)
2025-06-02 08:23:22,19.165664688183625,avg(mc_tps)
2025-06-02 08:23:23,19.486285254021727,avg(mc_tps)
2025-06-02 08:23:24,19.49957885121645,avg(mc_tps)
2025-06-02 08:23:25,19.231975337517778,avg(mc_tps)
2025-06-02 08:23:26,19.113767573464187,avg(mc_tps)
2025-06-02 08:23:27,19.08090480462589,avg(mc_tps)
2025-06-02 08:23:28,19.33697801839699,avg(mc_tps)
2025-06-02 08:23:29,19.31591312191237,avg(mc_tps)
2025-06-02 08:23:30,19.309695262953806,avg(mc_tps)
2025-06-02 08:23:31,19.264445003149856,avg(mc_tps)
2025-06-02 08:23:32,19.060932802121748,avg(mc_tps)
2025-06-02 08:23:33,19.045983199094707,avg(mc_tps)
2025-06-02 08:23:34,18.950682662777492,avg(mc_tps)
2025-06-02 08:23:35,18.89058037397571,avg(mc_tps)
2025-06-02 08:23:36,18.919948133052145,avg(mc_tps)
2025-06-02 08:23:37,19.039096037179473,avg(mc_tps)
2025-06-02 08:23:38,19.081050151239875,avg(mc_tps)
2025-06-02 08:23:39,19.00823404281566,avg(mc_tps)
2025-06-02 08:23:40,19.001134010465176,avg(mc_tps)
2025-06-02 08:23:41,18.971081004823176,avg(mc_tps)
2025-06-02 08:23:42,19.07394186775458,avg(mc_tps)
2025-06-02 08:23:43,19.26589443068013,avg(mc_tps)
2025-06-02 08:23:44,19.510478217261316,avg(mc_tps)
2025-06-02 08:23:45,19.333052767966283,avg(mc_tps)
2025-06-02 08:23:46,19.3667743135914,avg(mc_tps)
2025-06-02 08:23:47,19.36464975579622,avg(mc_tps)
2025-06-02 08:23:48,19.010920878768157,avg(mc_tps)
2025-06-02 08:23:49,18.789093133598254,avg(mc_tps)
2025-06-02 08:23:50,18.77427552053826,avg(mc_tps)
2025-06-02 08:23:51,18.61829734489935,avg(mc_tps)
2025-06-02 08:23:52,18.539112136345686,avg(mc_tps)
2025-06-02 08:23:53,18.531754625300955,avg(mc_tps)
2025-06-02 08:23:54,18.81953923967032,avg(mc_tps)
2025-06-02 08:23:55,18.915528566647524,avg(mc_tps)
2025-06-02 08:23:56,18.88532745319723,avg(mc_tps)
2025-06-02 08:23:57,18.853634672260885,avg(mc_tps)
2025-06-02 08:23:58,18.90414729086101,avg(mc_tps)
2025-06-02 08:23:59,18.614506992844053,avg(mc_tps)
2025-06-02 08:24:00,18.63862050948008,avg(mc_tps)
2025-06-02 08:24:01,18.564578725084388,avg(mc_tps)
2025-06-02 08:24:02,18.621028519565833,avg(mc_tps)
2025-06-02 08:24:03,18.66173065709877,avg(mc_tps)
2025-06-02 08:24:04,18.741227263811695,avg(mc_tps)
2025-06-02 08:24:05,18.800917523708247,avg(mc_tps)
2025-06-02 08:24:06,18.49327436764401,avg(mc_tps)
2025-06-02 08:24:07,18.496813003507626,avg(mc_tps)
2025-06-02 08:24:08,18.75656000559459,avg(mc_tps)
2025-06-02 08:24:09,18.690944175684255,avg(mc_tps)
2025-06-02 08:24:10,18.659074720418598,avg(mc_tps)
2025-06-02 08:24:11,18.722031644752278,avg(mc_tps)
2025-06-02 08:24:12,18.793967878681954,avg(mc_tps)
2025-06-02 08:24:13,18.897145233884658,avg(mc_tps)
2025-06-02 08:24:14,18.747475897430157,avg(mc_tps)
2025-06-02 08:24:15,18.26321067913077,avg(mc_tps)
2025-06-02 08:24:16,18.11760109749831,avg(mc_tps)
2025-06-02 08:24:17,18.21180640223979,avg(mc_tps)
2025-06-02 08:24:18,18.15623876368039,avg(mc_tps)
2025-06-02 08:24:19,18.093912228160555,avg(mc_tps)
2025-06-02 08:24:20,18.278094090771,avg(mc_tps)
2025-06-02 08:24:21,18.507867746985394,avg(mc_tps)
2025-06-02 08:24:22,18.57516545156586,avg(mc_tps)
2025-06-02 08:24:23,18.708660485294686,avg(mc_tps)
2025-06-02 08:24:24,18.84779890897553,avg(mc_tps)
2025-06-02 08:24:25,19.058713490884646,avg(mc_tps)
2025-06-02 08:24:26,18.9836531319367,avg(mc_tps)
2025-06-02 08:24:27,18.69486413295813,avg(mc_tps)
2025-06-02 08:24:28,18.613221473423096,avg(mc_tps)
2025-06-02 08:24:29,18.430085862859254,avg(mc_tps)
2025-06-02 08:24:30,18.217072072173686,avg(mc_tps)
2025-06-02 08:24:31,18.234931371247544,avg(mc_tps)
2025-06-02 08:24:32,18.379533239584184,avg(mc_tps)
2025-06-02 08:24:33,18.656525336244552,avg(mc_tps)
2025-06-02 08:24:34,18.701470146948388,avg(mc_tps)
2025-06-02 08:24:35,18.56688632656724,avg(mc_tps)
2025-06-02 08:24:36,18.58125590006907,avg(mc_tps)
2025-06-02 08:24:37,18.600466925273814,avg(mc_tps)
2025-06-02 08:24:38,18.54011491207573,avg(mc_tps)
2025-06-02 08:24:39,18.47452532052541,avg(mc_tps)
2025-06-02 08:24:40,18.36988998004839,avg(mc_tps)
2025-06-02 08:24:41,18.355522681451824,avg(mc_tps)
2025-06-02 08:24:42,18.47736959312197,avg(mc_tps)
2025-06-02 08:24:43,18.46453310836917,avg(mc_tps)
2025-06-02 08:24:44,18.64002899911745,avg(mc_tps)
2025-06-02 08:24:45,18.606007300099506,avg(mc_tps)
2025-06-02 08:24:46,18.544885588327823,avg(mc_tps)
2025-06-02 08:24:47,18.227484837752307,avg(mc_tps)
2025-06-02 08:24:48,18.09704993984864,avg(mc_tps)
2025-06-02 08:24:49,18.111569288335744,avg(mc_tps)
2025-06-02 08:24:50,18.053961516349275,avg(mc_tps)
2025-06-02 08:24:51,18.17973061366707,avg(mc_tps)
2025-06-02 08:24:52,18.21017627573695,avg(mc_tps)
2025-06-02 08:24:53,18.430626513090957,avg(mc_tps)
2025-06-02 08:24:54,18.676780420761936,avg(mc_tps)
2025-06-02 08:24:55,18.788707606233515,avg(mc_tps)
2025-06-02 08:24:56,18.28402211179179,avg(mc_tps)
2025-06-02 08:24:57,17.989546153934185,avg(mc_tps)
2025-06-02 08:24:58,17.807384759384135,avg(mc_tps)
2025-06-02 08:24:59,17.73097382275571,avg(mc_tps)
2025-06-02 08:25:00,17.65313998182925,avg(mc_tps)
2025-06-02 08:25:01,17.778707016776114,avg(mc_tps)
2025-06-02 08:25:02,18.25941471170713,avg(mc_tps)
2025-06-02 08:25:03,18.514135986629615,avg(mc_tps)
2025-06-02 08:25:04,18.535527216886734,avg(mc_tps)
2025-06-02 08:25:05,18.36619425386309,avg(mc_tps)
2025-06-02 08:25:06,18.40337676392804,avg(mc_tps)
2025-06-02 08:25:07,18.51923406267563,avg(mc_tps)
2025-06-02 08:25:08,18.33060366736123,avg(mc_tps)
2025-06-02 08:25:09,18.2573204389618,avg(mc_tps)
2025-06-02 08:25:10,18.325564828642257,avg(mc_tps)
2025-06-02 08:25:11,18.37338350903634,avg(mc_tps)
2025-06-02 08:25:12,18.2967625396212,avg(mc_tps)
2025-06-02 08:25:13,18.348904329525773,avg(mc_tps)
2025-06-02 08:25:14,18.37873424132325,avg(mc_tps)
2025-06-02 08:25:15,18.32811726940971,avg(mc_tps)
2025-06-02 08:25:16,18.11089875618785,avg(mc_tps)
2025-06-02 08:25:17,18.00638274734495,avg(mc_tps)
2025-06-02 08:25:18,18.228251268848624,avg(mc_tps)
2025-06-02 08:25:19,18.174943461744974,avg(mc_tps)
2025-06-02 08:25:20,18.105011331225143,avg(mc_tps)
2025-06-02 08:25:21,18.165020818200084,avg(mc_tps)
2025-06-02 08:25:22,18.1570022114028,avg(mc_tps)
2025-06-02 08:25:23,18.27532301466286,avg(mc_tps)
2025-06-02 08:25:24,18.30258889515342,avg(mc_tps)
2025-06-02 08:25:25,18.131645739704314,avg(mc_tps)
2025-06-02 08:25:26,17.962274343655718,avg(mc_tps)
2025-06-02 08:25:27,18.315488391946797,avg(mc_tps)
2025-06-02 08:25:28,18.273167901720903,avg(mc_tps)
2025-06-02 08:25:29,18.05915511579204,avg(mc_tps)
2025-06-02 08:25:30,17.879475034267067,avg(mc_tps)
2025-06-02 08:25:31,17.939805748756584,avg(mc_tps)
2025-06-02 08:25:32,17.880179160282285,avg(mc_tps)
2025-06-02 08:25:33,17.816055277711193,avg(mc_tps)
2025-06-02 08:25:34,17.845113896840875,avg(mc_tps)
2025-06-02 08:25:35,17.76488241431888,avg(mc_tps)
2025-06-02 08:25:36,17.94167471374405,avg(mc_tps)
2025-06-02 08:25:37,17.986442792657073,avg(mc_tps)
2025-06-02 08:25:38,18.14983501273887,avg(mc_tps)
2025-06-02 08:25:39,18.054226787982543,avg(mc_tps)
2025-06-02 08:25:40,18.167969257327027,avg(mc_tps)
2025-06-02 08:25:41,18.388877737263673,avg(mc_tps)
2025-06-02 08:25:42,18.64622183453057,avg(mc_tps)
2025-06-02 08:25:43,18.743866876137417,avg(mc_tps)
2025-06-02 08:25:44,18.772704432044012,avg(mc_tps)
2025-06-02 08:25:45,18.4292910179162,avg(mc_tps)
2025-06-02 08:25:46,18.37860329121795,avg(mc_tps)
2025-06-02 08:25:47,18.415728000945965,avg(mc_tps)
2025-06-02 08:25:48,18.37176786311596,avg(mc_tps)
2025-06-02 08:25:49,18.417523266605695,avg(mc_tps)
2025-06-02 08:25:50,18.485507889004268,avg(mc_tps)
2025-06-02 08:25:51,18.36036431242768,avg(mc_tps)
2025-06-02 08:25:52,18.454446885732924,avg(mc_tps)
2025-06-02 08:25:53,18.430416623566092,avg(mc_tps)
2025-06-02 08:25:54,18.366270683807365,avg(mc_tps)
2025-06-02 08:25:55,18.215471040150728,avg(mc_tps)
2025-06-02 08:25:56,18.255550804263187,avg(mc_tps)
2025-06-02 08:25:57,18.407645513005317,avg(mc_tps)
2025-06-02 08:25:58,18.328290857473576,avg(mc_tps)
2025-06-02 08:25:59,18.275180369859573,avg(mc_tps)
2025-06-02 08:26:00,18.630863253364737,avg(mc_tps)
2025-06-02 08:26:01,18.76401354760923,avg(mc_tps)
2025-06-02 08:26:02,18.754109346539305,avg(mc_tps)
2025-06-02 08:26:03,18.754558136960476,avg(mc_tps)
2025-06-02 08:26:04,18.70486275702292,avg(mc_tps)
2025-06-02 08:26:05,18.71846359871567,avg(mc_tps)
2025-06-02 08:26:06,18.969743909803015,avg(mc_tps)
2025-06-02 08:26:07,19.200905639985482,avg(mc_tps)
2025-06-02 08:26:08,19.16292488495061,avg(mc_tps)
2025-06-02 08:26:09,18.951722270654614,avg(mc_tps)
2025-06-02 08:26:10,18.838149333392458,avg(mc_tps)
2025-06-02 08:26:11,18.89432514197412,avg(mc_tps)
2025-06-02 08:26:12,18.895450343267164,avg(mc_tps)
2025-06-02 08:26:13,19.007274134332356,avg(mc_tps)
2025-06-02 08:26:14,19.28732117285588,avg(mc_tps)
2025-06-02 08:26:15,19.371779372127705,avg(mc_tps)
2025-06-02 08:26:16,19.40262722892685,avg(mc_tps)
2025-06-02 08:26:17,19.36547483624162,avg(mc_tps)
2025-06-02 08:26:18,19.14885096908128,avg(mc_tps)
2025-06-02 08:26:19,19.007075978138435,avg(mc_tps)
2025-06-02 08:26:20,19.10890982253119,avg(mc_tps)
2025-06-02 08:26:21,19.241346791061797,avg(mc_tps)
2025-06-02 08:26:22,19.224111054639504,avg(mc_tps)
2025-06-02 08:26:23,19.439524735223586,avg(mc_tps)
2025-06-02 08:26:24,19.443130110061443,avg(mc_tps)
2025-06-02 08:26:25,19.2919029669484,avg(mc_tps)
2025-06-02 08:26:26,19.36232101761858,avg(mc_tps)
2025-06-02 08:26:27,19.50252832408408,avg(mc_tps)
2025-06-02 08:26:28,19.577003355732572,avg(mc_tps)
2025-06-02 08:26:29,19.697577531473236,avg(mc_tps)
2025-06-02 08:26:30,19.708777655428594,avg(mc_tps)
2025-06-02 08:26:31,19.608684500300345,avg(mc_tps)
2025-06-02 08:26:32,19.58893217514583,avg(mc_tps)
2025-06-02 08:26:33,19.630289601026266,avg(mc_tps)
2025-06-02 08:26:34,19.49147332986187,avg(mc_tps)
2025-06-02 08:26:35,19.341793473026726,avg(mc_tps)
2025-06-02 08:26:36,19.2123405032002,avg(mc_tps)
2025-06-02 08:26:37,19.41775138082603,avg(mc_tps)
2025-06-02 08:26:38,19.39794285862414,avg(mc_tps)
2025-06-02 08:26:39,19.470898858772667,avg(mc_tps)
2025-06-02 08:26:40,19.590462416479195,avg(mc_tps)
2025-06-02 08:26:41,19.564467772818986,avg(mc_tps)
2025-06-02 08:26:42,19.589326354518576,avg(mc_tps)
2025-06-02 08:26:43,19.54792590654148,avg(mc_tps)
2025-06-02 08:26:44,19.34680994400168,avg(mc_tps)
2025-06-02 08:26:45,19.21413273220331,avg(mc_tps)
2025-06-02 08:26:46,19.393515498344442,avg(mc_tps)
2025-06-02 08:26:47,19.379209055948863,avg(mc_tps)
2025-06-02 08:26:48,19.1758109492599,avg(mc_tps)
2025-06-02 08:26:49,19.29235480504027,avg(mc_tps)
2025-06-02 08:26:50,19.398241144521943,avg(mc_tps)
2025-06-02 08:26:51,19.31347969944714,avg(mc_tps)
2025-06-02 08:26:52,19.317220808319043,avg(mc_tps)
2025-06-02 08:26:53,19.443870251805777,avg(mc_tps)
2025-06-02 08:26:54,19.414220525881838,avg(mc_tps)
2025-06-02 08:26:55,19.48163517603522,avg(mc_tps)
2025-06-02 08:26:56,19.566694479846845,avg(mc_tps)
2025-06-02 08:26:57,19.607107615567276,avg(mc_tps)
2025-06-02 08:26:58,19.580431050450102,avg(mc_tps)
2025-06-02 08:26:59,19.56767493019447,avg(mc_tps)
2025-06-02 08:27:00,19.532394574345407,avg(mc_tps)
2025-06-02 08:27:01,19.63487406985053,avg(mc_tps)
2025-06-02 08:27:02,19.752757990400674,avg(mc_tps)
2025-06-02 08:27:03,19.77025902853436,avg(mc_tps)
2025-06-02 08:27:04,19.819688944728124,avg(mc_tps)
2025-06-02 08:27:05,19.81364769406685,avg(mc_tps)
2025-06-02 08:27:06,19.729578322753724,avg(mc_tps)
2025-06-02 08:27:07,19.78604724053433,avg(mc_tps)
2025-06-02 08:27:08,19.758798461325938,avg(mc_tps)
2025-06-02 08:27:09,19.773970966517485,avg(mc_tps)
2025-06-02 08:27:10,19.789100267958073,avg(mc_tps)
2025-06-02 08:27:11,19.872343862837347,avg(mc_tps)
2025-06-02 08:27:12,19.910461647744324,avg(mc_tps)
2025-06-02 08:27:13,19.83472072769898,avg(mc_tps)
2025-06-02 08:27:14,19.766512252906576,avg(mc_tps)
2025-06-02 08:27:15,19.67532622797521,avg(mc_tps)
2025-06-02 08:27:16,19.65155017466879,avg(mc_tps)
2025-06-02 08:27:17,19.648825479032713,avg(mc_tps)
2025-06-02 08:27:18,19.662844125542637,avg(mc_tps)
2025-06-02 08:27:19,19.683332111623002,avg(mc_tps)
2025-06-02 08:27:20,19.73074675522326,avg(mc_tps)
2025-06-02 08:27:21,19.653905364215245,avg(mc_tps)
2025-06-02 08:27:22,19.840824447067256,avg(mc_tps)
2025-06-02 08:27:23,19.91900374365753,avg(mc_tps)
2025-06-02 08:27:24,19.85543428149718,avg(mc_tps)
2025-06-02 08:27:25,19.86543975549472,avg(mc_tps)
2025-06-02 08:27:26,19.930310460154292,avg(mc_tps)
2025-06-02 08:27:27,19.927376574654975,avg(mc_tps)
2025-06-02 08:27:28,19.900182584446345,avg(mc_tps)
2025-06-02 08:27:29,19.855761901200026,avg(mc_tps)
2025-06-02 08:27:30,19.83831685782144,avg(mc_tps)
2025-06-02 08:27:31,19.722496344631562,avg(mc_tps)
2025-06-02 08:27:32,19.659933407396725,avg(mc_tps)
2025-06-02 08:27:33,19.70308437027859,avg(mc_tps)
2025-06-02 08:27:34,19.8643926426243,avg(mc_tps)
2025-06-02 08:27:35,19.921886579579493,avg(mc_tps)
2025-06-02 08:27:36,19.93862125864592,avg(mc_tps)
2025-06-02 08:27:37,19.951377891383363,avg(mc_tps)
2025-06-02 08:27:38,19.95816292084954,avg(mc_tps)
2025-06-02 08:27:39,19.95557851750859,avg(mc_tps)
2025-06-02 08:27:40,19.886460740000004,avg(mc_tps)
2025-06-02 08:27:41,19.917653901053182,avg(mc_tps)
2025-06-02 08:27:42,19.91409023341603,avg(mc_tps)
2025-06-02 08:27:43,19.901466729157352,avg(mc_tps)
2025-06-02 08:27:44,19.876599340123544,avg(mc_tps)
2025-06-02 08:27:45,19.864754445791036,avg(mc_tps)
2025-06-02 08:27:46,19.91843127340123,avg(mc_tps)
2025-06-02 08:27:47,19.941375448489232,avg(mc_tps)
2025-06-02 08:27:48,19.94043004920083,avg(mc_tps)
2025-06-02 08:27:49,19.91718607584479,avg(mc_tps)
2025-06-02 08:27:50,19.94888529126468,avg(mc_tps)
2025-06-02 08:27:51,19.903878079344384,avg(mc_tps)
2025-06-02 08:27:52,19.83124507997793,avg(mc_tps)
2025-06-02 08:27:53,19.849104006622202,avg(mc_tps)
2025-06-02 08:27:54,19.91245438203011,avg(mc_tps)
2025-06-02 08:27:55,19.852509672824084,avg(mc_tps)
2025-06-02 08:27:56,19.93465857463159,avg(mc_tps)
2025-06-02 08:27:57,19.976663199876786,avg(mc_tps)
2025-06-02 08:27:58,19.972204863637486,avg(mc_tps)
2025-06-02 08:27:59,19.910676298326486,avg(mc_tps)
2025-06-02 08:28:00,19.961799931328592,avg(mc_tps)
2025-06-02 08:28:01,19.937572556770547,avg(mc_tps)
2025-06-02 08:28:02,19.970891609632556,avg(mc_tps)
2025-06-02 08:28:03,19.93451534026002,avg(mc_tps)
2025-06-02 08:28:04,19.980026052424382,avg(mc_tps)
2025-06-02 08:28:05,19.951456855698066,avg(mc_tps)
2025-06-02 08:28:06,19.98101075042665,avg(mc_tps)
2025-06-02 08:28:07,19.93370481894234,avg(mc_tps)
2025-06-02 08:28:08,19.921041964300397,avg(mc_tps)
2025-06-02 08:28:09,19.920292930126568,avg(mc_tps)
2025-06-02 08:28:10,18.667729321974562,avg(mc_tps)
2025-06-02 08:28:11,18.35919139138192,avg(mc_tps)
2025-06-02 08:28:12,17.009554397122375,avg(mc_tps)
2025-06-02 08:28:13,17.8576844273667,avg(mc_tps)
2025-06-02 08:28:14,18.530190078120683,avg(mc_tps)
2025-06-02 08:28:15,19.54171320979175,avg(mc_tps)
2025-06-02 08:28:16,19.99993192750763,avg(mc_tps)
2025-06-02 08:28:17,19.99973393522869,avg(mc_tps)
2025-06-02 08:28:18,19.999524259935086,avg(mc_tps)
2025-06-02 08:28:19,19.99992787705771,avg(mc_tps)
2025-06-02 08:28:20,19.99991809582923,avg(mc_tps)
2025-06-02 08:28:21,19.99984117342205,avg(mc_tps)
2025-06-02 08:28:22,20.0,avg(mc_tps)
2025-06-02 08:28:23,19.999748283893247,avg(mc_tps)
2025-06-02 08:28:24,19.99984891044087,avg(mc_tps)
2025-06-02 08:28:25,19.999921762108894,avg(mc_tps)
2025-06-02 08:28:26,19.99991782540789,avg(mc_tps)
2025-06-02 08:28:27,19.99990853545357,avg(mc_tps)
2025-06-02 08:28:28,19.999850587797646,avg(mc_tps)
2025-06-02 08:28:29,19.999832788997693,avg(mc_tps)
2025-06-02 08:28:30,19.999891254945187,avg(mc_tps)
2025-06-02 08:28:31,19.999867267021763,avg(mc_tps)
2025-06-02 08:28:32,19.9998135517885,avg(mc_tps)
2025-06-02 08:28:33,19.9998794120971,avg(mc_tps)
2025-06-02 08:28:34,19.999907842624005,avg(mc_tps)
2025-06-02 08:28:35,19.99989884829151,avg(mc_tps)
2025-06-02 08:28:36,19.99992976163198,avg(mc_tps)
2025-06-02 08:28:37,19.999899920414673,avg(mc_tps)
2025-06-02 08:28:38,19.99990527080172,avg(mc_tps)
2025-06-02 08:28:39,19.9998967379478,avg(mc_tps)
2025-06-02 08:28:40,19.999862709051452,avg(mc_tps)
2025-06-02 08:28:41,19.999747398725606,avg(mc_tps)
2025-06-02 08:28:42,19.9998953540713,avg(mc_tps)
2025-06-02 08:28:43,19.99990752400134,avg(mc_tps)
2025-06-02 08:28:44,19.999797379705036,avg(mc_tps)
2025-06-02 08:28:45,19.999943166191805,avg(mc_tps)
2025-06-02 08:28:46,19.999911067261063,avg(mc_tps)
2025-06-02 08:28:47,19.999888570231256,avg(mc_tps)
2025-06-02 08:28:48,19.999865467540687,avg(mc_tps)
2025-06-02 08:28:49,19.99989254547468,avg(mc_tps)
2025-06-02 08:28:50,19.99986751499112,avg(mc_tps)
2025-06-02 08:28:51,19.99990938641377,avg(mc_tps)
2025-06-02 08:28:52,19.999852560220653,avg(mc_tps)
2025-06-02 08:28:53,19.99982093161522,avg(mc_tps)
2025-06-02 08:28:54,19.99985541666754,avg(mc_tps)
2025-06-02 08:28:55,19.99995440779628,avg(mc_tps)
2025-06-02 08:28:56,19.998613250666605,avg(mc_tps)
2025-06-02 08:28:57,19.999893415488,avg(mc_tps)
2025-06-02 08:28:58,19.999675145643057,avg(mc_tps)
2025-06-02 08:28:59,19.99991308851899,avg(mc_tps)
2025-06-02 08:29:00,19.999847552216963,avg(mc_tps)
2025-06-02 08:29:01,19.999946354671952,avg(mc_tps)
2025-06-02 08:29:02,19.99988980037558,avg(mc_tps)
2025-06-02 08:29:03,19.99990883711441,avg(mc_tps)
2025-06-02 08:29:04,19.999870735642705,avg(mc_tps)
2025-06-02 08:29:05,19.999804802943075,avg(mc_tps)
2025-06-02 08:29:06,19.999909127439686,avg(mc_tps)
2025-06-02 08:29:07,19.99980539606991,avg(mc_tps)
2025-06-02 08:29:08,19.999901827538803,avg(mc_tps)
2025-06-02 08:29:09,19.999888412019253,avg(mc_tps)
2025-06-02 08:29:10,19.999971063007177,avg(mc_tps)
2025-06-02 08:29:11,19.999882360197873,avg(mc_tps)
